,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
4461,29.3,7.8,9.2,2.3,11.5,1.4621488098208493,0.6418432421312487,0.4001739886907351,0.05882653844186403,0.45900052713259915,2.562992579084697,57.048499545130014,25.042727293438574,17.90877316143142,14.0,5.8,0.0,135.6,0.3949224259520451,0.1207628883151495,0.0,2.222367903500721,2.222367903500721,2.7380532177679155,14.42347516802428,4.4105383902507365,81.16598644172498,31375,420,,7.82,India,23,Madhya Pradesh,Panna,2018,MADLA,24.73333333,80.2,2022-03-18
4467,29.1,8.7,10.3,2.5,12.8,1.4521682718698536,0.7159020777617774,0.44802087864288825,0.06394188961072178,0.5119627682536101,2.680033117885241,54.184713695468425,26.71243399882614,19.102852305705436,11.7,10.6,8.64,94.18,0.3300423131170662,0.22070458898975598,0.28796160511931745,1.5435295660154715,1.831491171134789,2.382238073241611,13.854295959092108,9.264589944590803,76.88111409631709,31385,420,,8.31,India,23,Madhya Pradesh,Panna,2018,MADLA,24.73333333,80.2,2022-05-18
4472,33.09,8.12,12.8,1.8,14.600000000000001,1.6512800039922153,0.6681752725776589,0.5567638103523271,0.04603816051971968,0.6028019708720468,2.922257247441921,56.50700346239911,22.865039454092027,20.62795708350886,11.7,20.0,3.07,141.9,0.3300423131170662,0.41642375281086036,0.1023196907079056,2.325619509636817,2.4279392003447224,3.174405266272649,10.396981022671946,13.118166014757797,76.48485296257026,31394,420,,8.3,India,23,Madhya Pradesh,Panna,2018,MADLA,24.73333333,80.2,2022-11-18
4477,33.3,15.2,14.29,1.98,16.27,1.6617595688407603,1.2507714462044845,0.6215745976511526,0.05064197657169165,0.6722165742228443,3.5847475892680887,46.35638988406567,34.89147882961152,18.752131286322822,13.6,16.0,0.0,150.2,0.38363892806770095,0.33313900224868825,0.0,2.4616494034351644,2.4616494034351644,3.1784273337515536,12.070086485660982,10.481252747580623,77.4486607667584,31403,420,,8.1,India,23,Madhya Pradesh,Panna,2018,MADLA,24.73333333,80.2,2022-10-18
4482,17.6,10.6,13.9,1.4,15.3,0.8782873396876092,0.8722485085373379,0.6046107003044803,0.03580745818200419,0.6404181584864844,2.3909540067114317,36.73376138655314,36.48119144445806,26.78504716898879,9.6,2.44,0.0,122.2,0.2708039492242595,0.05080369784292496,0.0,2.0027533761636294,2.0027533761636294,2.324361023230814,11.650683629509825,2.1857059783384627,86.16361039215171,31412,420,,7.6,India,23,Madhya Pradesh,Panna,2018,MADLA,24.73333333,80.2,2022-09-18
4499,16.67,10.98,28.92,3.33,32.25,0.8318778382154799,0.9035177946924502,1.257938234014789,0.08517059696148141,1.3431088309762704,3.0785044638842005,27.02214169167992,29.349244261041825,43.62861404727826,26.84,9.0,0.8,82.2,0.7571227080394922,0.18739068876488715,0.026663111585121985,1.3471876229185789,1.3738507345037008,2.3183641313080803,32.65762689367974,8.082884230060811,59.25948887625945,31447,423,205.0,8.04,India,23,Madhya Pradesh,Ratlam,2018,Tal,23.71666667,75.35,2022-08-18
4538,20.28,11.98,41.78,3.44,45.22,1.0120265482309496,0.985805389837482,1.817311874728143,0.08798404010435316,1.9052959148324962,3.9031278529009277,25.928603580812233,25.25680497770014,48.81459144148763,49.84,16.0,0.5,72.4,1.4059238363892808,0.33313900224868825,0.01666444474070124,1.1865740133735414,1.2032384581142426,2.9423012967522117,47.78313621182086,11.322395929214172,40.894467858964966,31633,423,286.0,7.88,India,23,Madhya Pradesh,Ratlam,2018,Tal,23.71666667,75.35,2022-09-18
4562,30.8,16.04,13.35,1.78,15.129999999999999,1.537002844453316,1.3198930261263113,0.5806872553284037,0.045526625402833906,0.6262138807312376,3.483109751310865,44.12731593872017,37.894098100973444,17.97858596030638,13.0,16.4,0.0,201.0,0.36671368124118475,0.34146747730490545,0.0,3.294217910056379,3.294217910056379,4.002399068602469,9.16234675642255,8.531569977207115,82.30608326637034,31865,427,224.0,7.8,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-04-18
4569,27.92,6.32,5.81,1.74,7.55,1.3932830979589799,0.5200576013166015,0.25271857329273595,0.044503555169062355,0.2972221284617983,2.2105628277373794,63.02843241895432,23.526026710985015,13.445540870060674,4.0,11.1,0.0,116.0,0.11283497884344146,0.2311151828100275,0.0,1.9011406844106464,1.9011406844106464,2.2450908460641155,5.025853588118862,10.294246364916464,84.67990004696466,31874,427,150.0,7.43,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-08-18
4576,30.8,11.18,12.01,1.32,13.33,1.537002844453316,0.9199753137214565,0.5224010439321445,0.0337613177144611,0.5561623616466056,3.013140519821378,51.00999552933001,30.532107867839947,18.457896602830044,7.0,9.88,0.0,160.0,0.19746121297602254,0.20571333388856503,0.0,2.622263012980202,2.622263012980202,3.0254375598447893,6.526699330927612,6.799457262608933,86.67384340646346,31883,427,177.0,7.34,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-12-18
4584,24.96,13.12,14.62,1.66,16.279999999999998,1.2455711362842457,1.0796132483028182,0.6359286646367986,0.04245741470151926,0.6783860793383178,3.0035704639253815,41.46968254097167,35.944328966794615,22.585988492233728,4.0,16.89,0.0,157.0,0.11283497884344146,0.3516698592487716,0.0,2.573095581486823,2.573095581486823,3.0376004195790363,3.714609009011087,11.5772257925059,84.708165198483,31892,427,172.0,8.05,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-02-18
4592,30.8,15.09,14.42,1.59,16.01,1.537002844453316,1.2417198107385312,0.6272292301000435,0.040667041792419055,0.6678962718924626,3.4466189270843097,44.59451064854314,36.027185975821595,19.378303375635262,7.0,21.74,0.0,189.0,0.19746121297602254,0.4526526193054052,0.0,3.097548184082864,3.097548184082864,3.7476620163642913,5.2689173173515,12.078266858881149,82.65281582376736,31902,427,207.0,7.9,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-01-18
4600,25.04,9.23,5.05,3.52,8.57,1.2495633514646438,0.7595145031886443,0.21966072205306655,0.09003018057189627,0.3096909026249628,2.318768757278251,53.889088661491606,32.75507748690539,13.355833851602997,7.0,17.93,0.0,133.0,0.19746121297602254,0.3733238943949363,0.0,2.179756129539793,2.179756129539793,2.7505412369107516,7.178994822044534,13.572743043628464,79.248262134327,31912,427,155.0,7.85,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-07-18
4607,22.88,8.26,5.91,1.2,7.11,1.1417735415938919,0.6796955358979634,0.2570682905611136,0.030692107013146452,0.28776039757426003,2.1092294750661154,54.1322580160749,32.224826361136344,13.642915622788742,8.0,1.78,0.0,134.0,0.22566995768688292,0.03706171400016657,0.0,2.1961452733709192,2.1961452733709192,2.458876945057969,9.177765407921324,1.5072618446667663,89.3149727474119,31921,427,135.0,7.93,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-06-18
4614,31.2,15.8,11.06,1.5,12.56,1.556963920355307,1.300144003291504,0.4810787298825577,0.038365133766433065,0.5194438636489908,3.3765517872958015,46.11106295521211,38.50508107659613,15.383855968191762,10.0,16.35,0.0,201.0,0.2820874471086036,0.34042641792287837,0.0,3.294217910056379,3.294217910056379,3.916731775087861,7.202112968337634,8.691593845872733,84.10629318578962,31930,427,230.0,7.94,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-03-18
4621,23.52,16.04,4.83,1.45,6.28,1.1737112630370776,1.3198930261263113,0.21009134406263594,0.03708629597421863,0.24717764003685455,2.740781929200243,42.82395656992548,48.15753533924731,9.018508090827229,12.0,8.16,0.0,169.0,0.3385049365303244,0.16990089114683102,0.0,2.7697653074603386,2.7697653074603386,3.278171135137494,10.326030050780943,5.182795044643238,84.49117490457581,31940,427,193.0,7.88,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-05-18
4628,32.56,8.99,9.15,1.62,10.77,1.624831578422077,0.7397654803538367,0.39799913005654636,0.041434344467747714,0.43943347452429404,2.8040305333002076,57.94628692968365,26.38221915091519,15.671493919401165,6.0,7.95,0.0,171.0,0.1692524682651622,0.16552844174231698,0.0,2.8025435951225908,2.8025435951225908,3.1373245051300698,5.394802736803446,5.276102024882962,89.3290952383136,31949,427,182.0,7.94,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-11-18
4635,31.52,9.72,6.47,1.38,7.85,1.5729327810768998,0.79983542480971,0.28142670726402785,0.03529592306511842,0.31672263032914627,2.689490836215756,58.48440752786102,29.739287973745892,11.7763044983931,7.0,9.72,0.0,158.0,0.19746121297602254,0.20238194386607813,0.0,2.5894847253179494,2.5894847253179494,2.98932788216005,6.605538795340831,6.770148737241882,86.62431246741728,31958,427,166.0,7.84,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-10-18
4642,24.96,8.75,6.6,1.66,8.26,1.2455711362842457,0.720016457519029,0.28708133971291866,0.04245741470151926,0.3295387544144379,2.2951263482177127,54.27026434738539,31.371539003861812,14.35819664875279,7.0,14.27,0.0,135.0,0.19746121297602254,0.29711834763054884,0.0,2.2125344172020456,2.2125344172020456,2.707113977808617,7.294159558655359,10.975465017954779,81.73037542338987,31967,427,147.0,7.68,India,23,Madhya Pradesh,Sehore,2018,Hoshangabad,22.75611111,77.73416667,2022-09-18
4643,32.64,21.57,23.79,1.65,25.439999999999998,1.628823793602475,1.7749434272783378,1.0347977381470206,0.04220164714307637,1.076999385290097,4.48076660617091,36.35145359633906,39.612494541311,24.036051862349936,23.85,2.55,4.8,222.95,0.6727785613540197,0.05309402848338469,0.1599786695107319,3.6539596171496,3.8139382866603317,4.539810876497736,14.819528382491537,1.1695207119364497,84.01095090557203,31976,428,193.0,8.5,India,23,Madhya Pradesh,Seoni,2018,Keolari,22.38055556,79.9,2022-04-18
4644,3.24,24.4,70.0,39.7,109.7,0.16168471480612806,2.007817321538778,3.044802087864289,1.015397207018262,4.060199294882551,6.229701331227457,2.5953846935752023,32.229752515971285,65.17486279045352,20.3,17.3,2.5,333.1,0.5726375176304654,0.3602065461813942,0.0833222237035062,5.459223810148158,5.542546033851664,6.475390097663524,8.843289886690947,5.562700327681653,85.59400978562739,31985,428,197.0,8.4,India,23,Madhya Pradesh,Seoni,2018,Keolari,22.38055556,79.9,2022-08-18
4649,51.84,12.24,18.87,1.66,20.53,2.586955436898049,1.0072001645751902,0.8207916485428448,0.04245741470151926,0.8632490632443641,4.457404664717603,58.037257810020805,22.596112319521723,19.366629870457473,18.53,26.2,7.2,188.65,0.5227080394922425,0.545515116182227,0.23996800426609785,3.0918119837419695,3.3317799880080674,4.400003143682537,11.879719682535669,12.39806196423905,75.72221835322529,32013,428,,8.3,India,23,Madhya Pradesh,Seoni,2018,Keolari,22.38055556,79.9,2022-01-18
4654,100.0,11.78,20.79,2.64,23.43,4.990268975497779,0.9693478708084756,0.9043062200956938,0.0675226354289222,0.9718288555246161,6.931445701830871,71.9946341667172,13.984786327510756,14.02057950577204,17.2,3.7,5.04,302.3,0.4851904090267983,0.07703839427000916,0.1679776029862685,4.954438180149469,5.122415783135738,5.684644586432546,8.535105434468054,1.3552015978954168,90.10969296763652,32023,428,176.0,8.3,India,23,Madhya Pradesh,Seoni,2018,Keolari,22.38055556,79.9,2022-07-18
4657,30.0,1.73,26.2,3.95,30.15,1.4970806926493336,0.14235753960090516,1.1396259243149196,0.10102818558494041,1.24065410989986,2.880092342150099,51.98030183753434,4.9428116424430275,43.07688652002263,26.06,14.03,29.45,88.0,0.7351198871650211,0.29212126259681853,0.9815357952273029,1.442244657139111,2.423780452366414,3.451021602128254,21.301515085030783,8.464776413357326,70.23370850161187,32032,428,167.0,8.9,India,23,Madhya Pradesh,Seoni,2018,Keolari,22.38055556,79.9,2022-06-18
4658,44.16,17.49,20.26,1.9,22.16,2.203702779579819,1.4392100390866076,0.8812527185732929,0.04859583610414855,0.9298485546774414,4.572761373343869,48.191947920701224,31.47354348023137,20.334508599067398,14.31,5.03,0.0,245.0,0.40366713681241184,0.10473057383193138,0.0,4.015340238625934,4.015340238625934,4.523737949270277,8.923309469716903,2.3151335246734495,88.76155700560965,32041,428,178.0,7.9,India,23,Madhya Pradesh,Seoni,2018,Keolari,22.38055556,79.9,2022-03-18
4659,48.96,13.99,25.83,2.71,28.54,2.4432356904037125,1.151203456078996,1.1235319704219227,0.06931300833802241,1.192844978759945,4.787284125242653,51.03594494257999,24.047109508476165,24.916945548943854,22.26,1.9,0.0,257.25,0.6279266572637517,0.03956025651703173,0.0,4.216107250557231,4.216107250557231,4.883594164338015,12.857879588953702,0.8100643744297339,86.33205603661656,32051,428,193.0,8.0,India,23,Madhya Pradesh,Seoni,2018,Keolari,22.38055556,79.9,2022-05-18
4661,59.64,14.28,17.65,1.17,18.82,2.9761964169868755,1.1750668586710553,0.7677250978686385,0.02992480433781779,0.7976499022064563,4.9489131778643864,60.13838412641538,23.743937637195206,16.11767823638942,17.04,34.3,0.0,295.24,0.4806770098730606,0.7141667360706254,0.0,4.838730824701718,4.838730824701718,6.033574570645404,7.966703721731631,11.836544451529532,80.19675182673883,32078,428,204.0,8.1,India,23,Madhya Pradesh,Seoni,2018,Keolari,22.38055556,79.9,2022-09-18
4668,22.4,3.8,10.8,2.3,13.100000000000001,1.1178202505115025,0.31269286155112114,0.46976946498477606,0.05882653844186403,0.5285960034266401,1.9591091154892637,57.057579982335,15.960972213282254,26.981447804382746,7.7,1.6,0.0,97.2,0.21720733427362482,0.03331390022486883,0.0,1.5930247803854727,1.5930247803854727,1.8435460148839664,11.782040291915141,1.8070555308035328,86.41090417728132,32207,432,,7.85,India,23,Madhya Pradesh,Shivpuri,2018,PACHAWALI,25.16666667,77.71666667,2022-08-18
4683,28.58,25.27,37.9,2.8,40.699999999999996,1.4262188731972651,2.0794075293149556,1.6485428447150936,0.07161491636400838,1.720157761079102,5.225784163591323,27.29195903523736,39.79130144337843,32.91673952138421,27.2,8.2,0.0,292.6,0.7672778561354019,0.17073373865245273,0.0,4.795463484987545,4.795463484987545,5.7334750797754,13.382422448157895,2.9778404244697785,83.63973712737233,32282,432,,8.3,India,23,Madhya Pradesh,Shivpuri,2018,PACHAWALI,25.16666667,77.71666667,2022-11-18
4690,30.1,31.4,38.3,2.86,41.16,1.5020709616248316,2.583830487554001,1.6659417137886037,0.07314952171466571,1.7390912355032695,5.824992684682102,25.78665833477878,44.3576606430539,29.855681022167325,25.3,8.8,0.0,273.89,0.7136812411847673,0.18322645123677855,0.0,4.488822603907172,4.488822603907172,5.385730296328718,13.251336437534967,3.4020725353008903,83.34659102716414,32291,432,,8.0,India,23,Madhya Pradesh,Shivpuri,2018,PACHAWALI,25.16666667,77.71666667,2022-10-18
4697,27.2,7.7,16.3,3.3,19.6,1.3573531613353957,0.6336144826167456,0.7090039147455416,0.08440329428615274,0.7934072090316944,2.7843748529838357,48.74893766120634,22.756076895958948,28.49498544283471,9.6,4.56,0.0,115.4,0.2708039492242595,0.09494461564087615,0.0,1.8913071981119707,1.8913071981119707,2.257055762977106,11.99810627926459,4.2065693368444785,83.79532438389094,32300,432,,7.88,India,23,Madhya Pradesh,Shivpuri,2018,PACHAWALI,25.16666667,77.71666667,2022-09-18
4705,33.29,12.57,10.2,3.4,13.6,1.6612605419432105,1.034355070973051,0.4436711613745107,0.08696096987058162,0.5306321312450923,3.2262477441613537,51.49203265464186,32.060621285050324,16.44734606030782,15.72,13.0,0.0,149.75,0.44344146685472496,0.27067543932705923,0.0,2.454274288711158,2.454274288711158,3.1683911948929424,13.995792803915695,8.542993042126705,77.4612141539576,32309,433,124.0,7.97,India,23,Madhya Pradesh,Sidhi,2018,KULDAH BRIDGE,24.41666667,81.68333333,2022-04-18
4713,16.69,5.97,10.9,3.6,14.5,0.8328758920105793,0.49125694301584033,0.4741191822531536,0.09207632103943936,0.5661955032925929,1.8903283383190126,44.05985326079489,25.987916123221954,29.952230615983158,9.89,25.01,0.0,70.89,0.278984485190409,0.5207379028899809,0.0,1.1618264061885408,1.1618264061885408,1.9615487942689307,14.22266354043905,26.54728265804165,59.230053801519304,32318,433,68.0,7.58,India,23,Madhya Pradesh,Sidhi,2018,KULDAH BRIDGE,24.41666667,81.68333333,2022-08-18
4721,26.57,11.94,10.74,2.16,12.9,1.32591446678976,0.9825138860316807,0.4671596346237495,0.05524579262366362,0.5224054272474131,2.8308337800688537,46.838301709029,34.70757954597332,18.454118744997693,11.69,3.6,14.71,131.58,0.32976022566995766,0.07495627550595486,0.4902679642714305,2.1564835452995936,2.646751509571024,3.0514680107469365,10.806609294561772,2.456400501069225,86.73699020436901,32327,433,198.0,8.46,India,23,Madhya Pradesh,Sidhi,2018,KULDAH BRIDGE,24.41666667,81.68333333,2022-12-18
4729,34.58,11.0,9.4,3.1,12.5,1.725635011727132,0.9051635465953508,0.40887342322749026,0.079287943117295,0.48816136634478524,3.1189599246672683,55.32725823372749,29.021326610726298,15.651415155546202,13.52,4.8,0.0,145.04,0.38138222849083214,0.09994170067460648,0.0,2.3770814212665528,2.3770814212665528,2.8584053504319913,13.342482319143217,3.4964145536427247,83.16110312721406,32336,433,128.0,8.22,India,23,Madhya Pradesh,Sidhi,2018,KULDAH BRIDGE,24.41666667,81.68333333,2022-02-18
4738,28.54,13.24,10.6,4.4,15.0,1.424222765607066,1.0894877597202222,0.4610700304480209,0.11253772571487033,0.5736077561628913,3.0873182814901794,46.13138768833467,35.289129930405196,18.579482381260142,14.1,7.4,0.0,143.74,0.3977433004231311,0.15407678854001833,0.0,2.355775534286089,2.355775534286089,2.9075956232492386,13.679457254742077,5.299113374226279,81.02142937103164,32346,433,124.0,7.98,India,23,Madhya Pradesh,Sidhi,2018,KULDAH BRIDGE,24.41666667,81.68333333,2022-01-18
4747,22.41,14.92,14.9,5.4,20.3,1.1183192774090522,1.2277309195638757,0.6481078729882558,0.13811448155915904,0.7862223545474148,3.1322725515203427,35.70312796906011,39.19617144963836,25.100700581301528,20.13,19.5,0.0,123.15,0.567842031029619,0.4060131589905888,0.0,2.018323062803199,2.018323062803199,2.992178252823407,18.977546892261703,13.569150120233529,67.45330298750477,32356,433,81.0,8.12,India,23,Madhya Pradesh,Sidhi,2018,KULDAH BRIDGE,24.41666667,81.68333333,2022-07-18
4755,18.58,14.56,15.7,4.5,20.2,0.9271919756474872,1.1981073853116644,0.6829056111352763,0.1150954012992992,0.7980010124345754,2.923300373393727,31.717300900252297,40.98475121531059,27.297947884437125,18.73,6.0,12.51,79.58,0.5283497884344146,0.1249271258432581,0.416944407412345,1.3042480660810278,1.7211924734933728,2.3744693877710454,22.25127816578783,5.261264958253655,72.48745687595851,32365,433,112.0,8.33,India,23,Madhya Pradesh,Sidhi,2018,KULDAH BRIDGE,24.41666667,81.68333333,2022-06-18
4763,33.29,12.57,10.2,3.4,13.6,1.6612605419432105,1.034355070973051,0.4436711613745107,0.08696096987058162,0.5306321312450923,3.2262477441613537,51.49203265464186,32.060621285050324,16.44734606030782,15.72,13.0,0.0,149.75,0.44344146685472496,0.27067543932705923,0.0,2.454274288711158,2.454274288711158,3.1683911948929424,13.995792803915695,8.542993042126705,77.4612141539576,32374,433,124.0,7.97,India,23,Madhya Pradesh,Sidhi,2018,KULDAH BRIDGE,24.41666667,81.68333333,2022-03-18
4771,33.29,12.57,10.2,3.4,13.6,1.6612605419432105,1.034355070973051,0.4436711613745107,0.08696096987058162,0.5306321312450923,3.2262477441613537,51.49203265464186,32.060621285050324,16.44734606030782,15.72,13.0,0.0,149.75,0.44344146685472496,0.27067543932705923,0.0,2.454274288711158,2.454274288711158,3.1683911948929424,13.995792803915695,8.542993042126705,77.4612141539576,32384,433,124.0,7.97,India,23,Madhya Pradesh,Sidhi,2018,KULDAH BRIDGE,24.41666667,81.68333333,2022-05-18
4779,40.71,19.44,21.68,4.19,25.87,2.031538499925146,1.59967084961942,0.9430187037842541,0.1071666069875697,1.0501853107718238,4.681394660316389,43.39601010669427,34.170818008138355,22.433171885167393,34.34,25.7,0.0,167.8,0.968688293370945,0.5351045223619555,0.0,2.750098334862987,2.750098334862987,4.253891150595887,22.77181665156737,12.579177591015647,64.64900575741699,32393,433,217.0,7.58,India,23,Madhya Pradesh,Sidhi,2018,KULDAH BRIDGE,24.41666667,81.68333333,2022-11-18
