,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
1813,55.04,8.26,7.6,0.26,7.859999999999999,2.7466440441139777,0.6796955358979634,0.3305785123966942,0.006649956519515065,0.3372284689162093,3.7635680489281507,72.97978961470382,18.05987103359372,8.960339351702451,48.0,2.4,0.0,92.72,1.3540197461212975,0.04997085033730324,0.0,1.519601416022027,1.519601416022027,2.923592012480628,46.31356702101639,1.7092278992411,51.977205079742504,22537,618,306.0,12.84,India,18,Assam,Kamrup Metro,2014,SONAPUR,26.11527778,91.98472222,2022-04-14
1819,27.52,14.44,7.4,0.34,7.74,1.3733220220569888,1.1882328738942605,0.32187907785993913,0.008696096987058163,0.3305751748469973,2.8921300707982467,47.48479454376486,41.08504267812203,11.430162778113102,20.0,2.42,0.0,63.44,0.5641748942172072,0.0503872740901141,0.0,1.03972728464665,1.03972728464665,1.6542894529539716,34.10375936386416,3.0458559715858904,62.85038466454994,22574,618,80.0,12.7,India,18,Assam,Kamrup Metro,2014,SONAPUR,26.11527778,91.98472222,2022-01-14
1826,17.2,12.38,6.8,0.42,7.22,0.8583262637856179,1.0187204278954949,0.2957807742496738,0.010742237454601258,0.30652301170427504,2.183569703385388,39.308397733073335,46.65390009378127,14.037702173145393,18.0,2.4,0.0,87.84,0.5077574047954866,0.04997085033730324,0.0,1.439622394126131,1.439622394126131,1.9973506492589208,25.42154553502563,2.5018566647696026,72.07659780020478,22584,618,86.0,13.48,India,18,Assam,Kamrup Metro,2014,SONAPUR,26.11527778,91.98472222,2022-07-14
1831,27.52,6.2,7.6,0.34,7.9399999999999995,1.3733220220569888,0.5101830898991977,0.3305785123966942,0.008696096987058163,0.33927460938375237,2.222779721339939,61.78399095836276,22.95248085094318,15.263528190694055,28.0,2.48,0.0,79.52,0.7898448519040902,0.051636545348546684,0.0,1.3032647174511602,1.3032647174511602,2.144746114703797,36.82696271083688,2.407583116460291,60.76545417270282,22630,618,366.0,13.86,India,18,Assam,Kamrup Metro,2014,SONAPUR,26.11527778,91.98472222,2022-10-14
1840,36.12,39.04,38.9,20.2,59.099999999999994,1.8024851539497977,3.2125077144620446,1.6920400173988692,0.516650468054632,2.208690485453501,7.2236833538653435,24.95243860578828,44.471878916772475,30.575682477439244,38.0,0.0,21.6,39.04,1.0719322990126938,0.0,0.7199040127982935,0.6398321751671693,1.3597361879654628,2.4316684869781566,44.082172580391,0.0,55.91782741960899,11557,194,211.0,8.1,India,10,Bihar,Buxar,2014,Buxar,25.56666667,83.96666667,2022-08-14
1842,36.12,21.67,5.2,24.6,29.8,1.8024851539497977,1.7831721867928412,0.2261852979556329,0.6291881937695023,0.8553734917251352,4.441030832467774,40.58708939312182,40.15221362023229,19.260696986645883,46.0,0.0,43.2,158.6,1.2976022566995769,0.0,1.439808025596587,2.599318211616625,4.039126237213212,5.336728493912789,24.314563841493076,0.0,75.68543615850693,11566,194,211.0,7.9,India,10,Bihar,Buxar,2014,Buxar,25.56666667,83.96666667,2022-12-14
1844,33.54,39.215,32.95,24.45,57.400000000000006,1.673736214381955,3.2269080436124256,1.4332318399304047,0.6253516803928589,2.0585835203232636,6.9592277783176435,24.050602562495403,46.36876599536326,29.58063144214135,42.0,0.0,12.0,53.7,1.1847672778561353,0.0,0.39994667377682974,0.8800970237314804,1.28004369750831,2.464810975364445,48.067267214312714,0.0,51.9327327856873,11585,194,249.5,8.15,India,10,Bihar,Buxar,2014,Buxar,25.56666667,83.96666667,2022-01-14
1848,36.12,22.7,38.9,18.9,57.8,1.8024851539497977,1.8679284097922237,1.6920400173988692,0.4834006854570566,2.175440702855926,5.845854266597947,30.83356292764328,31.953044407302393,37.21339266505433,38.0,0.0,19.2,14.64,1.0719322990126938,0.0,0.6399146780429276,0.2399370656876885,0.879851743730616,1.9517840427433097,54.92064057999216,0.0,45.07935942000783,11595,194,283.0,8.62,India,10,Bihar,Buxar,2014,Buxar,25.56666667,83.96666667,2022-07-14
1850,36.12,21.67,38.9,18.9,57.8,1.8024851539497977,1.7831721867928412,1.6920400173988692,0.4834006854570566,2.175440702855926,5.761098043598565,31.287180678215087,30.95195001540045,37.76086930638446,48.0,0.0,40.8,39.04,1.3540197461212975,0.0,1.359818690841221,0.6398321751671693,1.9996508660083903,3.3536706121296875,40.37426159933614,0.0,59.62573840066387,11604,194,307.0,8.4,India,10,Bihar,Buxar,2014,Buxar,25.56666667,83.96666667,2022-06-14
1854,36.12,21.67,38.9,39.2,78.1,1.8024851539497977,1.7831721867928412,1.6920400173988692,1.0026088290961175,2.694648846494987,6.280306187237626,28.700593573171236,28.393077242260446,42.906329184568314,38.0,0.0,28.8,131.76,1.0719322990126938,0.0,0.9598720170643914,2.159433591189196,3.1193056082535877,4.191237907266282,25.575553636654746,0.0,74.42444636334525,11632,194,211.0,8.2,India,10,Bihar,Buxar,2014,Buxar,25.56666667,83.96666667,2022-11-14
1855,30.96,31.99,29.8,28.0,57.8,1.5449872748141125,2.63238016868957,1.2962157459765116,0.716149163640084,2.0123649096165956,6.189732353120277,24.960485957608103,42.52817437837313,32.51133966401878,32.0,0.0,24.0,98.0,0.9026798307475317,0.0,0.7998933475536595,1.6061360954503736,2.406029443004033,3.308709273751565,27.28193250185539,0.0,72.7180674981446,11641,194,96.0,6.7,India,10,Bihar,Buxar,2014,Buxar,25.56666667,83.96666667,2022-10-14
1856,36.12,45.41,38.9,18.9,57.8,1.8024851539497977,3.736679695535898,1.6920400173988692,0.4834006854570566,2.175440702855926,7.714605552341622,23.36457958505328,48.43643229953215,28.19898811541456,38.0,0.0,16.8,81.7,1.0719322990126938,0.0,0.5599253432875616,1.3389930510030157,1.8989183942905772,2.9708506933032712,36.08166177549699,0.0,63.918338224502996,11650,194,211.0,8.0,India,10,Bihar,Buxar,2014,Buxar,25.56666667,83.96666667,2022-09-14
1972,33.6,19.4,7.6,1.0,8.6,1.6767303757672538,1.5963793458136184,0.3305785123966942,0.02557675584428871,0.3561552682409829,3.629264989821855,46.200274173133806,43.98629888670592,9.813426940160271,6.9,1.0,0.0,192.0,0.19464033850493653,0.020821187640543016,0.0,3.1467156155762424,3.1467156155762424,3.362177141721722,5.789116108417299,0.6192769376178909,93.5916069539648,26893,374,164.0,7.8,India,22,Chhattisgarh,Bastar,2014,Jagdalpur,19.08333333,82.05,2022-02-14
1976,34.4,19.4,11.8,1.9,13.700000000000001,1.7166525275712359,1.5963793458136184,0.5132666376685516,0.04859583610414855,0.5618624737727002,3.8748943471575545,44.30191829179791,41.198009617595105,14.50007209060698,6.0,5.8,0.0,181.0,0.1692524682651622,0.1207628883151495,0.0,2.9664350334338536,2.9664350334338536,3.2564503900141655,5.197452686034192,3.7084209446416345,91.09412636932417,26903,374,164.0,7.9,India,22,Chhattisgarh,Bastar,2014,Jagdalpur,19.08333333,82.05,2022-01-14
1984,35.2,20.4,12.5,1.8,14.3,1.7565746793752184,1.6786669409586503,0.5437146585471945,0.04603816051971968,0.5897528190669141,4.024994439400783,43.64166723263167,41.70606857306765,14.652264194300676,5.4,5.3,0.0,192.0,0.15232722143864597,0.11035229449487799,0.0,3.1467156155762424,3.1467156155762424,3.409395131509766,4.467866456159091,3.2367117989639183,92.29542174487699,26931,374,204.0,8.1,India,22,Chhattisgarh,Bastar,2014,Jagdalpur,19.08333333,82.05,2022-03-14
1998,16.0,7.8,6.5,1.4,7.9,0.7984430360796446,0.6418432421312487,0.28273162244454114,0.03580745818200419,0.31853908062654535,1.7588253588374387,45.396379581848045,36.49272162845656,18.11089878969539,3.7,4.9,0.0,88.0,0.10437235543018335,0.10202381943866079,0.0,1.442244657139111,1.442244657139111,1.648640832007955,6.330812230524673,6.188359372028978,87.48082839744634,28309,636,94.0,8.1,India,22,Chhattisgarh,Bijapur,2014,Pathagudem,18.7,80.3,2022-04-14
2005,15.2,8.3,7.2,1.9,9.1,0.7585208842756623,0.6829870397037647,0.31317964332318404,0.04859583610414855,0.36177547942733257,1.8032834034067595,42.06332087583494,37.87463681046845,20.062042313696615,3.9,1.0,0.0,88.0,0.11001410437235543,0.020821187640543016,0.0,1.442244657139111,1.442244657139111,1.5730799491520093,6.993548193889322,1.323593734175238,91.68285807193544,28336,636,128.0,8.1,India,22,Chhattisgarh,Bijapur,2014,Pathagudem,18.7,80.3,2022-02-14
2008,13.0,7.3,11.4,1.1,12.5,0.6487349668147112,0.6006994445587328,0.4958677685950414,0.028134431428717584,0.524002200023759,1.773436611397203,36.58066844033433,33.872056136558015,29.547275423107653,2.5,8.8,0.0,90.0,0.0705218617771509,0.18322645123677855,0.0,1.4750229448013636,1.4750229448013636,1.7287712578152932,4.079305544810582,10.598652100933702,85.3220423542557,28346,636,128.0,8.0,India,22,Chhattisgarh,Bijapur,2014,Pathagudem,18.7,80.3,2022-01-14
2017,16.8,8.3,10.5,1.3,11.8,0.8383651878836269,0.6829870397037647,0.45672031317964334,0.03324978259757533,0.4899700957772187,2.0113223233646105,41.68228921564298,33.9571152654061,24.360595518950912,1.5,19.7,0.0,74.0,0.04231311706629055,0.41017739651869745,0.0,1.2127966435033435,1.2127966435033435,1.6652871570883314,2.5408901333432996,24.631031037065792,72.82807882959091,28374,636,128.0,8.2,India,22,Chhattisgarh,Bijapur,2014,Pathagudem,18.7,80.3,2022-03-14
2021,16.8,9.7,13.0,2.4,15.4,0.8383651878836269,0.7981896729068092,0.5654632448890823,0.061384214026292905,0.6268474589153752,2.2634023197058113,37.040042796836694,35.26503732710475,27.694919876058556,2.9,4.8,0.0,109.0,0.08180535966149506,0.09994170067460648,0.0,1.7864166775927626,1.7864166775927626,1.9681637379288641,4.156430589844135,5.0779159654560555,90.76565344469981,28384,636,102.0,7.8,India,22,Chhattisgarh,Bijapur,2014,Pathagudem,18.7,80.3,2022-05-14
2030,31.68,10.74,17.51,5.12,22.630000000000003,1.5809172114376964,0.8837687718576425,0.7616354936929101,0.1309529899227582,0.8925884836156682,3.357274466911007,47.08930494122757,26.3239952696149,26.586699789157528,13.85,39.8,0.0,123.5,0.390691114245416,0.828683268093612,0.0,2.0240592631440935,2.0240592631440935,3.2434336454831216,12.04560219042869,25.54956748529926,62.404830324272055,3112,82,169.0,7.53,India,7,Delhi,North West,2014,Palla,28.82944444,77.22416667,2022-04-14
2031,110.7,42.33333334,235.8333334,15.73333333,251.56666672999998,5.5242277558760415,3.4835081950216007,10.258083227490213,0.4024076251982199,10.660490852688433,19.668226803586073,28.087065555237643,17.71134851051473,54.20158593424764,282.8666666,156.4666667,0.0,512.5333334,7.979313585331451,3.2578218268510035,0.0,8.39998251933919,8.39998251933919,19.637117931521644,40.63383238394164,16.590122024075256,42.77604559198311,3001,80,1200.666667,15.18666667,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-04-14
2037,92.44,20.88,119.26,15.18,134.44,4.613004640950146,1.7181649866282658,5.187472814267073,0.38825515371630265,5.575727967983376,11.906897595561787,38.74228869382073,14.429997174651941,46.82771413152734,111.68,130.0,0.0,352.34,3.150352609308886,2.706754393270592,0.0,5.7745509374590265,5.7745509374590265,11.631657940038505,27.084295511001393,23.270581091912955,49.645123397085655,3010,80,702.0,15.02,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-08-14
2043,175.92,32.44,310.2,24.3,334.5,8.778881181695692,2.6694095865048344,13.492822966507177,0.6215151670162157,14.114338133523393,25.56262890172392,34.34263829219714,10.442625430926675,55.21473627687618,327.96,284.0,0.0,512.52,9.251339915373764,5.913217289914217,0.0,8.399763996328831,8.399763996328831,23.564321201616814,39.25994657863942,25.09394282704182,35.646110594318756,3019,80,1542.0,14.5,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-12-14
2049,137.4533333,82.74,183.7666667,18.69333333,202.46000003,6.859291047457457,6.808475622299938,7.993330434971727,0.4781148224973145,8.471445257469043,22.139211927226437,30.982543868338936,30.753017066190093,38.264439065470974,331.0666666,211.5333334,0.0,590.6,9.338975080394922,4.404375226950945,0.0,9.67942834666317,9.67942834666317,23.422778654009036,39.871337292411575,18.80381184491573,41.3248508626727,3028,80,1324.0,14.82666667,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-02-14
2054,185.8,91.15333334,249.2733334,11.49333333,260.76666673,9.271919756474874,7.500788590002058,10.842685228360159,0.29396218041843575,11.136647408778595,27.909355755255525,33.221547060357736,26.875534698036184,39.90291824160609,348.8,311.6666666,0.0,694.4666666,9.839210155148095,6.489270146581161,0.0,11.38171408483021,11.38171408483021,27.710194386559465,35.50754649314369,23.41834942063312,41.07410408622319,3038,80,1564.0,15.31333333,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-01-14
2062,176.84,48.18,385.0,25.7,410.7,8.824791656270273,3.964616334087636,16.74641148325359,0.6573226251982198,17.403734108451808,30.193142098809716,29.22780155636126,13.130850446479137,57.641347997159606,418.3,225.0,0.0,638.16,11.799717912552891,4.684767219122179,0.0,10.458896027271535,10.458896027271535,26.943381158946607,43.79449573512332,17.387451083015215,38.81805318186146,3048,80,1804.0,15.0,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-07-14
2068,131.68,46.16,280.1,24.8,304.90000000000003,6.571186186935476,3.7983953918946716,12.183558068725535,0.63430354493836,12.817861613663895,23.187443192494044,28.339416866205497,16.381260151719708,55.27932298207478,392.1,121.0,0.0,575.36,11.06064880112835,2.519363704505705,0.0,9.429657794676807,9.429657794676807,23.009670300310862,48.06956665076127,10.949151689807865,40.98128165943087,3057,80,1464.0,14.2,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-06-14
2074,129.5066667,58.37333334,195.8,20.24,216.04000000000002,6.462731009531414,4.8034012211479125,8.516746411483254,0.5176735382884035,9.034419949771657,20.300552180450982,31.835247396644174,23.661431366253623,44.503321237102206,285.7333334,186.1333333,0.0,598.1333334,8.060178657263751,3.875517058799034,0.0,9.802893231283598,9.802893231283598,21.738588947346383,37.07774537154424,17.827822533403744,45.09443209505202,3066,80,1305.333333,14.6,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-03-14
2079,181.6266667,62.78666666,337.8,23.73333334,361.53333334,9.063659199560854,5.1665638066241515,14.693344932579384,0.6070216722082972,15.300366604787682,29.53058961097269,30.692442375729158,17.49563376379187,51.81192386047897,496.6,225.3333334,0.0,705.6,14.008462623413257,4.691707616390438,0.0,11.564179887242691,11.564179887242691,30.264350127046388,46.28700951650137,15.502423137107419,38.2105673463912,3076,80,1840.0,15.20666667,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-05-14
2085,178.76,48.12,245.3,34.2,279.5,8.920604820599829,3.9596790783789344,10.669856459330145,0.874725049874674,11.54458150920482,24.424865408183585,36.52263654894478,16.211672048977753,47.26569140207746,265.32,294.0,0.0,582.76,7.484344146685472,6.121429166319647,0.0,9.550937459027141,9.550937459027141,23.156710772032262,32.320411220598565,26.434795626125197,41.24479315327623,3085,80,1490.0,14.36,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-11-14
2091,174.08,54.14,467.12,40.92,508.04,8.687060232546534,4.455050401152026,20.31839930404524,1.046600849148294,21.365000153193535,34.5071107868921,25.17469598134657,12.910528582544574,61.91477543610884,480.48,468.0,0.0,607.66,13.553737658674189,9.744315815774131,0.0,9.959027140422185,9.959027140422185,33.2570806148705,40.75444208597732,29.29997352629045,29.945584387732232,3094,80,2068.0,16.08,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-10-14
2097,181.68,63.9,386.22,28.8,415.02000000000004,9.066320674684365,5.258177329767538,16.799478033927798,0.7366105683155149,17.536088602243314,31.860586606695215,28.456226454974182,16.503705329338096,55.04006821568773,489.56,299.0,0.0,615.66,13.8098730606488,6.225535104522362,0.0,10.090140291071194,10.090140291071194,30.125548456242356,45.84106769278498,20.665300462711944,33.49363184450307,3103,80,1872.0,14.7,India,7,Delhi,North,2014,Delhi Railway Bridge,28.65916667,77.245,2022-09-14
2104,30.28,6.37,25.85,4.49,30.340000000000003,1.5110534457807274,0.5241719810738531,1.1244019138755983,0.11483963374085632,1.2392415476164547,3.2744669744710353,46.146547134585965,16.00785670341137,37.84559616200266,21.6,40.4,0.0,101.53,0.6093088857545839,0.8411759806779379,0.0,1.6639897731742495,1.6639897731742495,3.114474639606771,19.56377740264773,27.008599459462722,53.42762313788955,3121,82,193.0,7.82,India,7,Delhi,North West,2014,Palla,28.82944444,77.22416667,2022-08-14
2110,48.76,12.17,52.0,1.5,53.5,2.433255152452717,1.0014400329150381,2.261852979556329,0.038365133766433065,2.3002181133227624,5.734913298690518,42.42880451232479,17.462165175953086,40.10903031172211,54.61,48.5,0.0,141.52,1.5404795486600844,1.0098276005663362,0.0,2.3193916349809887,2.3193916349809887,4.86969878420741,31.633980188998738,20.736962290999184,47.62905752000207,3130,82,299.0,7.5,India,7,Delhi,North West,2014,Palla,28.82944444,77.22416667,2022-12-14
2115,48.73,12.55,26.18,4.36,30.54,2.4317580717600675,1.0327093190701502,1.1387559808612442,0.11151465548109879,1.250270636342343,4.714738027172561,51.57779833672749,21.903853684304668,26.518347978967842,37.18,58.6,0.0,173.8,1.0488011283497884,1.220121595735821,0.0,2.8484331978497446,2.8484331978497446,5.117355921935354,20.494981086895713,23.84281285782401,55.662206055280286,3139,82,270.0,7.68,India,7,Delhi,North West,2014,Palla,28.82944444,77.22416667,2022-02-14
2120,70.26,39.62,140.8,5.54,146.34,3.5061629821847395,3.260234519646163,6.124401913875599,0.14169522737735946,6.266097141252958,13.032494643083862,26.903237470697174,25.01619689041129,48.08056563889153,204.9,167.2,19.44,155.9,5.779971791255289,3.4813025734987924,0.6479136115184643,2.5550675232725846,3.202981134791049,12.46425549954513,46.37237893162751,27.930288926007965,25.697332142364523,3149,82,732.0,7.92,India,7,Delhi,North West,2014,Palla,28.82944444,77.22416667,2022-01-14
2127,31.01,13.48,92.7,7.85,100.55,1.5474824093018613,1.1092367825550298,4.032187907785994,0.20077753337766638,4.23296544116366,6.8896846330205515,22.46085984669257,16.0999645359489,61.43917561735853,112.79,69.0,0.0,120.07,3.1816643159379407,1.4366619471974682,0.0,1.9678444998033302,1.9678444998033302,6.586170762938739,48.30825726295453,21.81331154184092,29.87843119520456,3159,82,401.0,7.52,India,7,Delhi,North West,2014,Palla,28.82944444,77.22416667,2022-07-14
2133,34.15,15.32,11.81,2.85,14.66,1.7041768551324914,1.2606459576218885,0.5137016093953893,0.07289375415622283,0.5865953635516121,3.551418176305992,47.98581216096301,35.49697318194022,16.517214657096773,20.68,55.0,0.0,108.48,0.5833568406205923,1.145165320229866,0.0,1.777894322800577,1.777894322800577,3.5064164836510354,16.6368383031663,32.65913577492282,50.704025921910876,3168,82,228.0,7.11,India,7,Delhi,North West,2014,Palla,28.82944444,77.22416667,2022-06-14
2138,44.85,15.92,31.49,4.89,36.379999999999995,2.238135635510754,1.3100185147089076,1.3697259678120923,0.1250703360785718,1.4947963038906642,5.042950454110326,44.38147183632413,25.977223584284058,29.64130457939181,37.84,56.0,0.0,169.2,1.0674188998589562,1.165986507870409,0.0,2.7730431362265633,2.7730431362265633,5.006448543955928,21.3208802704585,23.2896932352986,55.389426494242905,3177,82,274.0,7.75,India,7,Delhi,North West,2014,Palla,28.82944444,77.22416667,2022-03-14
2143,48.0,17.55,62.0,1.3,63.3,2.395329108238934,1.4441472947953098,2.6968247063940844,0.03324978259757533,2.7300744889916597,6.569550892025903,36.46107850608747,21.98243561136288,41.55648588254966,68.0,21.4,0.0,234.2,1.9181946403385048,0.44557341550762053,0.0,3.8383374852497707,3.8383374852497707,6.2021055410958965,30.928119936500867,7.184228203715618,61.88765185978351,3187,82,348.0,8.1,India,7,Delhi,North West,2014,Palla,28.82944444,77.22416667,2022-05-14
2149,45.19,10.12,36.6,4.75,41.35,2.255102550027446,0.8327504628677226,1.5919965202261854,0.12148959026037137,1.7134861104865569,4.801339123381726,46.96819974755523,17.34412924120202,35.68767101124275,42.83,38.0,0.0,130.31,1.2081805359661493,0.7912051303406347,0.0,2.1356693326340634,2.1356693326340634,4.135054998940848,29.218004023540498,19.134089644352827,51.64790633210667,3196,82,259.0,7.36,India,7,Delhi,North West,2014,Palla,28.82944444,77.22416667,2022-11-14
