,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
401,58.48,33.02,8.0,4.24,12.24,2.918309296871101,2.7171363916889533,0.34797738147020446,0.10844544477978414,0.4564228262499886,6.091868514810042,47.90499482673257,44.602676257428705,7.492328915838736,12.0,4.56,0.0,195.2,0.3385049365303244,0.09494461564087615,0.0,3.199160875835846,3.199160875835846,3.6326104280070464,9.318503683204968,2.613674588083079,88.06782172871196,14584,678,160.6,16.4,India,12,Arunachal Pradesh,Namsai,2016,Namsai,27.66611111,95.83027778,2022-01-16
414,96.24,3.74,3.8,5.2,9.0,4.802634862019063,0.3077556058424193,0.1652892561983471,0.1329991303903013,0.2982883865886484,5.40867885445013,88.79497177148114,5.690032892028807,5.514995336490055,5.8,60.2,0.0,184.0,0.16361071932299012,1.2534354959606897,0.0,3.015602464927232,3.015602464927232,4.432648680210912,3.691037371254184,28.277348068582988,68.03161456016282,16656,280,221.32,15.4,India,18,Assam,Barpeta,2016,Beki Road bridge,26.49444444,90.91527778,2022-04-16
423,93.04,5.64,4.6,5.8,10.399999999999999,4.6429462548031335,0.46410203661797983,0.20008699434536756,0.1483451838968745,0.34843217824224204,5.455480469663356,85.10609249948682,8.507079059282535,6.386828441230639,6.2,45.4,0.0,208.0,0.17489421720733425,0.9452819188806529,0.0,3.4089419168742627,3.4089419168742627,4.52911805296225,3.8615513034142586,20.87121394997411,75.26723474661162,16767,281,452.2,15.8,India,18,Assam,Bongaigaon,2016,Manas N H Crossing,26.46416667,90.74888889,2022-04-16
458,79.12,2.6,7.54,3.6,11.14,3.948300813413843,0.21394774737708291,0.3279686820356677,0.09207632103943936,0.42004500307510706,4.582293563866033,86.16429214724303,4.669010057849229,9.166697794907742,18.0,4.5,16.8,151.28,0.5077574047954866,0.09369534438244358,0.5599253432875616,2.479349678772781,3.039275022060343,3.640727771238273,13.946590810957275,2.573533377656968,83.47987581138575,16919,282,202.0,14.56,India,18,Assam,Cachar,2016,AP Ghat,24.83277778,92.79166667,2022-04-16
459,44.72,16.52,7.7,3.2,10.9,2.2316482858426068,1.3593910717959268,0.3349282296650718,0.08184561870172388,0.41677384836679565,4.007813206005329,55.68244254743941,33.918523691648296,10.399033760912296,20.0,4.42,16.8,131.76,0.5641748942172072,0.09202964937120013,0.5599253432875616,2.159433591189196,2.719358934476758,3.3755634780651653,16.713502734677824,2.7263492441845734,80.56014802113759,16920,282,200.0,14.44,India,18,Assam,Cachar,2016,B.P.GHAT,24.87555556,92.58333333,2022-04-16
460,41.28,14.44,6.5,3.6,10.1,2.059983033085483,1.1882328738942605,0.28273162244454114,0.09207632103943936,0.3748079434839805,3.623023850463724,56.8581140535914,32.79671685689218,10.345169089516412,14.0,4.2,43.2,82.96,0.3949224259520451,0.08744898809028068,1.439808025596587,1.3596433722302346,2.7994513978268216,3.2818228118691475,12.03363035090608,2.6646468472950406,85.30172280179889,16922,282,164.0,14.36,India,18,Assam,Cachar,2016,DHOLAI,24.58611111,92.84222222,2022-04-16
461,24.08,24.76,7.34,4.0,11.34,1.201656769299865,2.0374408557909898,0.3192692474989126,0.10230702337715485,0.42157627087606747,3.660673895966922,32.82610807326398,55.65753502478605,11.516356901949969,22.0,4.34,24.0,48.8,0.620592383638928,0.09036395435995669,0.7998933475536595,0.7997902189589615,1.599683566512621,2.310639904511506,26.858031077331713,3.910776152680554,69.23119276998773,16923,282,128.0,14.24,India,18,Assam,Cachar,2016,Fulertal,24.78861111,93.01888889,2022-04-16
462,24.08,8.26,7.24,3.9,11.14,1.201656769299865,0.6796955358979634,0.31491953023053504,0.09974934779272597,0.414668878023261,2.2960211832210895,52.33648444018535,29.603190983822635,18.060324575992013,14.0,4.2,0.0,92.72,0.3949224259520451,0.08744898809028068,0.0,1.519601416022027,1.519601416022027,2.0019728300643527,19.72666262105817,4.3681406049586435,75.90519677398319,16924,282,130.0,13.76,India,18,Assam,Cachar,2016,GUMRA,25.01194444,92.51,2022-04-16
496,34.84,18.58,7.8,4.36,12.16,1.7386097110634264,1.5289035177946924,0.3392779469334493,0.11151465548109879,0.4507926024145481,3.7183058312726667,46.75811485007277,41.11828308838688,12.123602061540351,28.0,4.0,0.0,97.6,0.7898448519040902,0.08328475056217206,0.0,1.599580437917923,1.599580437917923,2.472710040384185,31.942477646160725,3.3681567673511816,64.68936558648811,17000,282,88.0,15.22,India,18,Assam,Cachar,2016,AP Ghat,24.83277778,92.79166667,2022-08-16
497,34.4,22.7,6.64,3.0,9.64,1.7166525275712359,1.8679284097922237,0.2888212266202697,0.07673026753286613,0.3655514941531358,3.9501324315165953,43.4581006417588,47.2877414156735,9.254157942567705,20.0,4.0,0.0,122.0,0.5641748942172072,0.08328475056217206,0.0,1.999475547397404,1.999475547397404,2.6469351921767834,21.3142692682718,3.146459754977244,75.53927097675094,17001,282,80.0,14.56,India,18,Assam,Cachar,2016,B.P.GHAT,24.87555556,92.58333333,2022-08-16
498,34.4,18.58,7.52,4.46,11.98,1.7166525275712359,1.5289035177946924,0.3270987385819922,0.11407233106552765,0.44117106964751984,3.6867271150134484,46.56304830863442,41.470482357333765,11.966469334031807,24.0,4.0,0.0,170.8,0.6770098730606487,0.08328475056217206,0.0,2.7992657663563656,2.7992657663563656,3.5595603899791866,19.019479904500436,2.33974821151044,78.64077188398912,17003,282,130.0,14.98,India,18,Assam,Cachar,2016,DHOLAI,24.58611111,92.84222222,2022-08-16
499,27.52,12.38,8.0,4.24,12.24,1.3733220220569888,1.0187204278954949,0.34797738147020446,0.10844544477978414,0.4564228262499886,2.8484652762024725,48.21270013471533,35.76383522756635,16.023464637718316,26.0,3.7,0.0,97.6,0.7334273624823695,0.07703839427000916,0.0,1.599580437917923,1.599580437917923,2.4100461946703016,30.432087322820117,3.1965525988827843,66.3713600782971,17004,282,94.0,15.04,India,18,Assam,Cachar,2016,Fulertal,24.78861111,93.01888889,2022-08-16
500,13.76,14.44,7.56,4.34,11.899999999999999,0.6866610110284944,1.1882328738942605,0.3288386254893432,0.111003120364213,0.4398417458535562,2.314735630776311,29.664770434203042,51.33341614030253,19.00181342549443,26.0,2.62,0.0,82.96,0.7334273624823695,0.054551511618222706,0.0,1.3596433722302346,1.3596433722302346,2.147622246330827,34.15066889605081,2.540088775454946,63.30924232849423,17005,282,64.0,13.94,India,18,Assam,Cachar,2016,GUMRA,25.01194444,92.51,2022-08-16
528,37.84,4.12,7.6,3.6,11.2,1.8883177803283597,0.3390248919975314,0.3305785123966942,0.09207632103943936,0.4226548334361336,2.6499975057620246,71.2573417983411,12.793404192282155,15.949254009376752,20.0,3.9,12.0,112.24,0.5641748942172072,0.08120263179811776,0.39994667377682974,1.8395175036056115,2.239464177382441,2.884841703397766,19.556528649482644,2.8148037274446396,77.62866762307273,17081,282,158.0,15.28,India,18,Assam,Cachar,2016,AP Ghat,24.83277778,92.79166667,2022-12-16
529,48.16,6.2,7.7,3.3,11.0,2.40331353859973,0.5101830898991977,0.3349282296650718,0.08440329428615274,0.4193315239512245,3.332828152450152,72.11033478677612,15.307812661271868,12.58185255195201,18.0,3.8,0.0,156.16,0.5077574047954866,0.07912051303406346,0.0,2.559328700668677,2.559328700668677,3.146206618498227,16.138717711993547,2.514790750514342,81.34649153749211,17082,282,158.0,15.26,India,18,Assam,Cachar,2016,B.P.GHAT,24.87555556,92.58333333,2022-12-16
530,34.4,14.44,7.5,3.6,11.1,1.7166525275712359,1.1882328738942605,0.3262287951283167,0.09207632103943936,0.41830511616775606,3.3231905176332526,51.65675932398305,35.75578551964904,12.587455156367904,16.0,7.5,21.6,136.64,0.45133991537376583,0.15615890730407264,0.7199040127982935,2.239412613085092,2.959316625883386,3.5668154485612242,12.653862300496273,4.378104490016823,82.96803320948692,17084,282,154.0,15.16,India,18,Assam,Cachar,2016,DHOLAI,24.58611111,92.84222222,2022-12-16
531,37.84,24.76,7.3,4.0,11.3,1.8883177803283597,2.0374408557909898,0.31752936059156156,0.10230702337715485,0.4198363839687164,4.345595020088066,43.45360696519972,46.885198606235974,9.661194428564311,18.0,3.7,16.8,112.24,0.5077574047954866,0.07703839427000916,0.5599253432875616,1.8395175036056115,2.399442846893173,2.9842386459586687,17.01463807135882,2.5815091689914444,80.40385275964974,17085,282,148.0,15.44,India,18,Assam,Cachar,2016,Fulertal,24.78861111,93.01888889,2022-12-16
532,24.08,8.26,7.5,3.9,11.4,1.201656769299865,0.6796955358979634,0.3262287951283167,0.09974934779272597,0.4259781429210427,2.3073304481188712,52.07995977687358,29.458092422440313,18.4619478006861,14.0,3.9,0.0,87.84,0.3949224259520451,0.08120263179811776,0.0,1.439622394126131,1.439622394126131,1.9157474518762938,20.61453484201458,4.238691885957486,75.14677327202794,17086,282,80.0,14.5,India,18,Assam,Cachar,2016,GUMRA,25.01194444,92.51,2022-12-16
570,27.52,20.64,8.5,4.36,12.86,1.3733220220569888,1.6984159637934582,0.3697259678120922,0.11151465548109879,0.481240623293191,3.552978609143638,38.65269603714264,47.80259468555656,13.544709277300793,30.0,4.0,2.4,146.4,0.8462623413258109,0.08328475056217206,0.07998933475536595,2.399370656876885,2.479359991632251,3.408907083520234,24.82503396519425,2.4431510898257582,72.73181494497999,17162,282,200.0,14.2,India,18,Assam,Cachar,2016,AP Ghat,24.83277778,92.79166667,2022-02-16
571,24.08,35.08,7.8,3.0,10.8,1.201656769299865,2.8866488376877184,0.3392779469334493,0.07673026753286613,0.4160082144663154,4.504313821453899,26.677909598048277,64.08631707539347,9.23577332655824,30.0,4.2,28.8,136.64,0.8462623413258109,0.08744898809028068,0.9598720170643914,2.239412613085092,3.1992846301494837,4.132995959565576,20.475760189583216,2.1158740280857318,77.40836578233105,17163,282,214.0,14.8,India,18,Assam,Cachar,2016,B.P.GHAT,24.87555556,92.58333333,2022-02-16
572,24.08,28.9,8.0,4.46,12.46,1.201656769299865,2.378111499691421,0.34797738147020446,0.11407233106552765,0.4620497125357321,4.041817981527018,29.730600803697584,58.8376693497949,11.431729846507526,24.0,4.6,16.8,156.16,0.6770098730606487,0.09577746314649788,0.5599253432875616,2.559328700668677,3.119254043956239,3.8920413801633855,17.39472443718541,2.4608541839932134,80.14442137882138,17165,282,178.0,15.6,India,18,Assam,Cachar,2016,DHOLAI,24.58611111,92.84222222,2022-02-16
573,20.64,33.02,6.64,4.24,10.879999999999999,1.0299915165427416,2.7171363916889533,0.2888212266202697,0.10844544477978414,0.39726667140005384,4.144394579631749,24.852641242337057,65.56172052349284,9.585638234170093,20.0,4.2,19.2,126.88,0.5641748942172072,0.08744898809028068,0.6399146780429276,2.0794545692933,2.719369247336228,3.3709931296437157,16.736162683216016,2.594160970583861,80.66967634620012,17166,282,192.0,15.2,India,18,Assam,Cachar,2016,Fulertal,24.78861111,93.01888889,2022-02-16
613,44.72,20.64,8.2,4.24,12.44,2.2316482858426068,1.6984159637934582,0.35667681600695955,0.10844544477978414,0.4651222607867437,4.395186510422809,50.77482560866174,38.64263688846446,10.582537502873793,36.0,5.22,0.8,169.6,1.0155148095909732,0.10868659948363454,0.026663111585121985,2.779598793759014,2.806261905344136,3.930463314418744,25.83702551975485,2.76523632938952,71.39773815085563,17252,282,190.0,15.54,India,18,Assam,Cachar,2016,AP Ghat,24.83277778,92.79166667,2022-01-16
614,34.4,35.08,7.5,4.46,11.96,1.7166525275712359,2.8866488376877184,0.3262287951283167,0.11407233106552765,0.44030112619384437,5.043602491452798,34.03623759962015,57.23386889786839,8.72989350251147,44.0,5.24,0.0,263.52,1.241184767277856,0.10910302323644541,0.0,4.318867182378392,4.318867182378392,5.669154972892693,21.893646817076515,1.9245023951210751,76.18185078780242,17253,282,202.0,15.26,India,18,Assam,Cachar,2016,B.P.GHAT,24.87555556,92.58333333,2022-01-16
615,37.24,22.7,8.5,2.34,10.84,1.858376166475373,1.8679284097922237,0.3697259678120922,0.05984960867563558,0.4295755764877278,4.155880152755325,44.71678917986315,44.94663804377992,10.336572776356935,22.0,4.5,0.0,248.88,0.620592383638928,0.09369534438244358,0.0,4.078930116690704,4.078930116690704,4.793217844712076,12.947301869944667,1.954748300993855,85.09794982906148,17255,282,184.0,15.4,India,18,Assam,Cachar,2016,DHOLAI,24.58611111,92.84222222,2022-01-16
616,30.96,28.96,7.6,4.36,11.96,1.5449872748141125,2.3830487554001234,0.3305785123966942,0.11151465548109879,0.442093167877793,4.370129198092029,35.35335466714906,54.53039595352347,10.11624937932746,22.0,4.62,0.0,248.88,0.620592383638928,0.09619388689930874,0.0,4.078930116690704,4.078930116690704,4.795716387228941,12.94055639511073,2.0058293512826237,85.05361425360664,17256,282,170.0,15.2,India,18,Assam,Cachar,2016,Fulertal,24.78861111,93.01888889,2022-01-16
664,24.08,26.84,8.5,3.74,12.24,1.201656769299865,2.2085990536926556,0.3697259678120922,0.09565706685763979,0.465383034669732,3.8756388576622527,31.005385523064255,56.98670941246731,12.00790506446843,22.0,3.8,0.0,39.04,0.620592383638928,0.07912051303406346,0.0,0.6398321751671693,0.6398321751671693,1.3395450718401607,46.32859294434994,5.906521153885026,47.76488590176504,17342,282,88.0,14.08,India,18,Assam,Cachar,2016,AP Ghat,24.83277778,92.79166667,2022-07-16
665,24.08,14.44,6.42,4.0,10.42,1.201656769299865,1.1882328738942605,0.2792518486298391,0.10230702337715485,0.38155887200699395,2.7714485152011195,43.358437391454224,42.874073517040685,13.767489091505093,18.0,3.9,0.0,151.28,0.5077574047954866,0.08120263179811776,0.0,2.479349678772781,2.479349678772781,3.0683097153663854,16.54844040849558,2.6464939765189706,80.80506561498545,17343,282,106.0,13.9,India,18,Assam,Cachar,2016,B.P.GHAT,24.87555556,92.58333333,2022-07-16
666,24.08,8.26,6.7,3.0,9.7,1.201656769299865,0.6796955358979634,0.29143105698129623,0.07673026753286613,0.3681613245141624,2.249513629711991,53.41851471483261,30.21522194488708,16.3662633402803,18.0,4.9,0.0,126.88,0.5077574047954866,0.10202381943866079,0.0,2.0794545692933,2.0794545692933,2.6892357935274473,18.881103918725756,3.79378482482702,77.32511125644723,17345,282,124.0,13.68,India,18,Assam,Cachar,2016,DHOLAI,24.58611111,92.84222222,2022-07-16
667,24.08,16.52,9.6,4.36,13.96,1.201656769299865,1.3593910717959268,0.41757285776424535,0.11151465548109879,0.5290875132453441,3.0901353543411356,38.886865185750956,43.99131157430383,17.12182323994522,18.0,3.9,0.0,102.48,0.5077574047954866,0.08120263179811776,0.0,1.6795594598138195,1.6795594598138195,2.268519496407424,22.382765746541057,3.5795430423549615,74.03769121110398,17346,282,84.0,12.9,India,18,Assam,Cachar,2016,Fulertal,24.78861111,93.01888889,2022-07-16
668,30.96,2.06,6.8,4.36,11.16,1.5449872748141125,0.1695124459987657,0.2957807742496738,0.11151465548109879,0.4072954297307726,2.121795150543651,72.81510066691652,7.98910516669495,19.195794166388517,20.0,4.66,0.0,68.32,0.5641748942172072,0.09702673440493047,0.0,1.119706306542546,1.119706306542546,1.780907935164684,31.679060050065807,5.448161159209963,62.87277879072422,17347,282,56.0,13.3,India,18,Assam,Cachar,2016,GUMRA,25.01194444,92.51,2022-07-16
697,34.4,8.26,7.6,3.08,10.68,1.7166525275712359,0.6796955358979634,0.3305785123966942,0.07877640800040923,0.40935492039710347,2.805702983866303,61.18439968316467,24.22549855798821,14.590101758847116,16.0,4.0,0.0,156.16,0.45133991537376583,0.08328475056217206,0.0,2.559328700668677,2.559328700668677,3.093953366604615,14.58780601690445,2.6918553932042912,82.72033858989126,17423,282,96.0,13.92,India,18,Assam,Cachar,2016,AP Ghat,24.83277778,92.79166667,2022-06-16
698,20.64,33.02,8.2,4.2,12.399999999999999,1.0299915165427416,2.7171363916889533,0.35667681600695955,0.1074223745460126,0.46409919055297216,4.211227098784668,24.458227789234886,64.52125064623328,11.020521564531823,22.0,4.2,0.0,146.4,0.620592383638928,0.08744898809028068,0.0,2.399370656876885,2.399370656876885,3.1074120286060936,19.97135809239015,2.814206397003235,77.21443551060662,17424,282,88.0,13.68,India,18,Assam,Cachar,2016,B.P.GHAT,24.87555556,92.58333333,2022-06-16
699,34.4,20.64,7.8,4.1,11.899999999999999,1.7166525275712359,1.6984159637934582,0.3392779469334493,0.10486469896158371,0.44414264589503305,3.8592111372597273,44.48195412262836,44.0094077101839,11.50863816718774,18.0,4.6,0.0,156.16,0.5077574047954866,0.09577746314649788,0.0,2.559328700668677,2.559328700668677,3.1628635686106614,16.05372453730362,3.028188256269608,80.91808720642678,17426,282,118.0,13.9,India,18,Assam,Cachar,2016,DHOLAI,24.58611111,92.84222222,2022-06-16
700,37.84,10.32,8.2,3.82,12.02,1.8883177803283597,0.8492079818967291,0.35667681600695955,0.09770320732518287,0.45438002333214245,3.1919057855572315,59.15957134050259,26.605045353758065,14.235383305739346,14.0,4.2,0.0,151.28,0.3949224259520451,0.08744898809028068,0.0,2.479349678772781,2.479349678772781,2.961721092815107,13.33422066345459,2.9526408918930542,83.71313844465234,17427,282,100.0,14.08,India,18,Assam,Cachar,2016,Fulertal,24.78861111,93.01888889,2022-06-16
701,20.64,30.96,6.8,3.06,9.86,1.0299915165427416,2.5476239456901872,0.2957807742496738,0.07826487288352346,0.37404564713319727,3.9516611093661265,26.064773472135094,64.4696970509914,9.465529476873506,12.0,4.2,0.0,78.08,0.3385049365303244,0.08744898809028068,0.0,1.2796643503343386,1.2796643503343386,1.7056182749549436,19.846465149962494,5.127113690933617,75.02642115910389,17428,282,56.0,13.22,India,18,Assam,Cachar,2016,GUMRA,25.01194444,92.51,2022-06-16
735,41.28,6.2,8.2,3.66,11.86,2.059983033085483,0.5101830898991977,0.35667681600695955,0.09361092639009669,0.45028774239705627,3.0204538653817368,68.20110900204511,16.89094131668582,14.90794968126908,30.0,4.3,0.0,175.68,0.8462623413258109,0.08953110685433496,0.0,2.879244788252262,2.879244788252262,3.815038236432408,22.182276791993154,2.3467944829318155,75.47092872507504,17504,282,190.0,14.7,India,18,Assam,Cachar,2016,AP Ghat,24.83277778,92.79166667,2022-03-16
736,27.52,20.64,7.8,3.4,11.2,1.3733220220569888,1.6984159637934582,0.3392779469334493,0.08696096987058162,0.4262389168040309,3.4979769026544782,39.260465699897225,48.55423609299983,12.185298207102935,20.0,3.9,0.0,165.92,0.5641748942172072,0.08120263179811776,0.0,2.719286744460469,2.719286744460469,3.364664270475794,16.767643035524248,2.4133947779174703,80.81896218655828,17505,282,194.0,14.44,India,18,Assam,Cachar,2016,B.P.GHAT,24.87555556,92.58333333,2022-03-16
737,34.4,14.44,8.0,2.62,10.620000000000001,1.7166525275712359,1.1882328738942605,0.34797738147020446,0.06701110031203643,0.4149884817822409,3.3198738832477375,51.708365677189036,35.79150641505232,12.50012790775864,24.0,4.2,0.0,180.56,0.6770098730606487,0.08744898809028068,0.0,2.959223810148158,2.959223810148158,3.7236826712990876,18.18119138558225,2.3484543611706905,79.47035425324705,17507,282,156.0,14.94,India,18,Assam,Cachar,2016,DHOLAI,24.58611111,92.84222222,2022-03-16
738,41.28,16.52,7.7,3.76,11.46,2.059983033085483,1.3593910717959268,0.3349282296650718,0.09616860197452555,0.43109683163959733,3.850470936521007,53.499508684689026,35.30454051483295,11.195950800478023,18.0,3.8,0.0,185.44,0.5077574047954866,0.07912051303406346,0.0,3.039202832044054,3.039202832044054,3.626080749873604,14.002926019040963,2.181984310107308,83.81508967085172,17508,282,194.0,15.02,India,18,Assam,Cachar,2016,Fulertal,24.78861111,93.01888889,2022-03-16
772,34.4,8.26,7.6,3.74,11.34,1.7166525275712359,0.6796955358979634,0.3305785123966942,0.09565706685763979,0.42623557925433403,2.8225836427235333,60.81848210226374,24.08061626978465,15.100901627951615,20.0,4.52,0.0,112.24,0.5641748942172072,0.09411176813525443,0.0,1.8395175036056115,1.8395175036056115,2.4978041659580734,22.58683454476539,3.7677800933267456,73.64538536190786,17594,282,104.0,13.78,India,18,Assam,Cachar,2016,AP Ghat,24.83277778,92.79166667,2022-05-16
773,27.52,8.26,8.2,4.2,12.399999999999999,1.3733220220569888,0.6796955358979634,0.35667681600695955,0.1074223745460126,0.46409919055297216,2.517116748507924,54.55932955319038,27.00294041986204,18.43773002694758,12.0,4.56,0.0,122.0,0.3385049365303244,0.09494461564087615,0.0,1.999475547397404,1.999475547397404,2.4329250995686045,13.91349600488509,3.902488229403828,82.18401576571108,17595,282,66.0,13.74,India,18,Assam,Cachar,2016,B.P.GHAT,24.87555556,92.58333333,2022-05-16
